time,Vin,taco,pote,pin8
1.5,0.7,0.267399267399267,1.36996336996337,0.192918192918192
1.52,0.7,0.26984126984127,1.65323565323565,0.0659340659340657
1.54,0.7,0.282051282051282,1.91697191697192,0.275946275946277
1.56,0.7,0.284493284493284,2.2002442002442,0.241758241758241
1.58,0.7,0.296703296703297,2.72283272283272,0.266178266178267
1.6,0.7,0.306471306471306,3.1965811965812,0.271062271062272
1.62,0.7,0.318681318681318,3.48473748473748,0.246642246642246
1.64,0.7,0.313797313797314,3.80708180708181,0.178266178266178
1.66,0.7,0.330891330891331,4.14896214896215,0.305250305250306
1.68,0.7,0.330891330891331,4.48595848595849,0.251526251526251
1.7,0.7,0.330891330891331,5,0.163614163614163
1.72,0.7,0.345543345543345,0.0854700854700852,0.148962148962148
1.74,0.7,0.352869352869353,0.842490842490843,0.129426129426129
1.76,0.7,0.367521367521367,1.18437118437118,0.173382173382173
1.78,0.7,0.372405372405372,1.53601953601954,0.212454212454212
1.8,0.7,0.384615384615385,1.9023199023199,0.227106227106226
1.82,0.7,0.387057387057387,2.27350427350427,0.188034188034187
1.84,0.7,0.391941391941392,2.87912087912088,0.129426129426129
1.86,0.7,0.3992673992674,3.25518925518926,0.207570207570207
1.88,0.7,0.416361416361417,4.13431013431013,0.168498168498168
1.9,0.7,0.423687423687424,4.59340659340659,0.217338217338217
1.92,0.7,0.418803418803419,5,0.163614163614163
1.94,0.7,0.423687423687424,0.119658119658119,0.251526251526251
1.96,0.7,0.431013431013431,0.52991452991453,0.09035409035409
1.98,0.7,0.438339438339439,1.28205128205128,0.114774114774114
2,0.7,0.443223443223443,1.72161172161172,0.183150183150182
2.02,0.7,0.452991452991453,2.13675213675214,0.163614163614163
2.04,0.7,0.455433455433456,2.86935286935287,0.178266178266178
2.06,0.7,0.46031746031746,3.30891330891331,0.144078144078144
2.08,0.7,0.472527472527473,4.35897435897436,0.139194139194139
2.1,0.7,0.48962148962149,0.00244200244200243,0.144078144078144
2.12,0.7,0.492063492063492,0.388278388278389,0.222222222222221
2.14,0.7,0.499389499389499,0.876678876678877,0.124542124542124
2.16,0.7,0.494505494505495,1.35042735042735,0.09035409035409
2.18,0.7,0.496947496947497,1.82905982905983,0.134310134310134
2.2,0.7,0.501831501831502,2.30769230769231,0.178266178266178
2.22,0.7,0.506715506715507,2.80586080586081,0.178266178266178
2.24,0.7,0.521367521367521,3.78266178266178,0.139194139194139
2.26,0.7,0.518925518925519,4.6031746031746,0.153846153846153
2.28,0.7,0.531135531135531,5,0.0805860805860803
2.3,0.7,0.528693528693529,0.280830280830282,0.0610500610500608
2.32,0.7,0.531135531135531,0.822954822954824,0.183150183150182
2.34,0.7,0.55067155067155,1.59462759462759,0.192918192918192
2.36,0.7,0.55067155067155,2.12210012210012,0.148962148962148
2.38,0.7,0.555555555555555,3.35286935286935,0.056166056166056
2.4,0.7,0.57020757020757,4.2026862026862,0.124542124542124
2.42,0.7,0.584859584859585,4.81318681318681,0.056166056166056
2.44,0.7,0.575091575091575,0.0512820512820511,0.158730158730158
2.46,0.7,0.57997557997558,0.564102564102564,0.163614163614163
2.48,0.7,0.572649572649572,1.12087912087912,0.144078144078144
2.5,0.7,0.57020757020757,1.69230769230769,0.0952380952380949
2.52,0.7,0.584859584859585,2.68864468864469,0.0854700854700852
2.54,0.7,0.614163614163614,3.58241758241758,0.0757020757020754
2.56,0.7,0.599511599511599,4.21245421245421,0.056166056166056
2.58,0.7,0.604395604395604,4.87667887667888,0.134310134310134
2.6,0.7,0.594627594627594,0.129426129426129,0.144078144078144
2.62,0.7,0.599511599511599,0.676434676434676,0.0854700854700852
2.64,0.7,0.606837606837606,1.68253968253968,0.09035409035409
2.66,0.7,0.611721611721611,2.32722832722833,0.114774114774114
2.68,0.7,0.616605616605616,3.26984126984127,0.105006105006105
2.7,0.7,0.614163614163614,3.89010989010989,0.0854700854700852
2.72,0.7,0.619047619047619,4.52503052503052,0.139194139194139
2.74,0.7,0.621489621489621,0.393162393162394,0.129426129426129
2.76,0.7,0.638583638583639,1.02319902319902,0.1001221001221
2.78,0.7,0.643467643467644,1.64346764346764,0.114774114774114
2.8,0.7,0.631257631257632,2.23443223443223,0.1001221001221
2.82,0.7,0.655677655677656,3.60683760683761,0.09035409035409
2.84,0.7,0.650793650793651,4.3003663003663,0.0463980463980462
2.86,0.7,0.643467643467644,5,0.09035409035409
2.88,0.7,0.648351648351649,0.290598290598291,0.0805860805860803
2.9,0.7,0.653235653235654,1.25763125763126,0.144078144078144
2.92,0.7,0.653235653235654,1.90720390720391,0.0757020757020754
2.94,0.7,0.667887667887668,2.55189255189255,0.09035409035409
2.96,0.7,0.672771672771673,3.78266178266178,0.0854700854700852
2.98,0.7,0.663003663003663,4.48107448107448,0.109890109890109
3,0.7,0.665445665445666,0.114774114774114,0.0512820512820511
3.02,0.7,0.672771672771673,1.25274725274725,0.105006105006105
3.04,0.7,0.670329670329671,1.91208791208791,0.1001221001221
3.06,0.7,0.687423687423688,2.56166056166056,0.1001221001221
3.08,0.7,0.692307692307693,3.22100122100122,0.0952380952380949
3.1,0.7,0.672771672771673,3.95848595848596,0.0073260073260073
3.12,0.7,0.684981684981685,5,0.0512820512820511
3.14,0.7,0.684981684981685,0.388278388278389,-0.0757020757020754
3.16,0.7,0.704517704517705,1.59462759462759,0.0415140415140414
3.18,0.7,0.692307692307693,2.26373626373626,0.0317460317460316
3.2,0.7,0.687423687423688,2.91819291819292,0.0854700854700852
3.22,0.7,0.697191697191697,4.52991452991453,0.09035409035409
3.24,0.7,0.68986568986569,0.0073260073260073,0.017094017094017
3.26,0.7,0.716727716727717,0.583638583638583,0.0659340659340657
3.28,0.7,0.706959706959707,1.27716727716728,0.0073260073260073
3.3,0.7,0.702075702075702,1.96092796092796,0.0659340659340657
3.32,0.7,0.721611721611722,3.26984126984127,0.09035409035409
3.34,0.7,0.714285714285714,4.02686202686203,0.1001221001221
3.36,0.7,0.726495726495727,4.77411477411477,0.056166056166056
3.38,0.7,0.719169719169719,0.158730158730158,0.0512820512820511
3.4,0.7,0.716727716727717,1.35531135531136,-0.0757020757020754
3.42,0.7,0.719169719169719,2.34676434676435,0.0805860805860803
3.44,0.7,0.738705738705739,3.04029304029304,0.0805860805860803
3.46,0.7,0.738705738705739,3.83150183150183,0.0805860805860803
3.48,0.7,0.726495726495727,5,0.119658119658119
3.5,0.7,0.726495726495727,0.388278388278389,0.0659340659340657
3.52,0.7,0.746031746031746,1.07692307692308,0.0659340659340657
3.54,0.7,0.731379731379731,2.23443223443223,0.0610500610500608
3.56,0.7,0.736263736263736,2.92796092796093,0.0268620268620268
3.58,0.7,0.741147741147741,4.66666666666667,0.0757020757020754
3.6,0.7,0.758241758241758,0.0854700854700852,0.1001221001221
3.62,0.7,0.743589743589744,0.77899877899878,0.0805860805860803
3.64,0.7,0.760683760683761,1.51159951159951,0.056166056166056
3.66,0.7,0.748473748473748,2.21489621489621,0.0610500610500608
3.68,0.7,0.763125763125763,3.74358974358974,0.0805860805860803
3.7,0.7,0.748473748473748,4.52503052503052,0.0268620268620268
3.72,0.7,0.768009768009768,0.0073260073260073,0.0415140415140414
3.74,0.7,0.753357753357753,0.676434676434676,0.0708180708180706
3.76,0.7,0.755799755799756,1.7997557997558,0.0659340659340657
3.78,0.7,0.768009768009768,2.5030525030525,0.0512820512820511
3.8,0.7,0.777777777777778,4.23687423687424,0.0659340659340657
3.82,0.7,0.763125763125763,5,0.0757020757020754
3.84,0.7,0.763125763125763,0.417582417582418,0.0708180708180706
3.86,0.7,0.78021978021978,1.15506715506715,0.0805860805860803
3.88,0.7,0.768009768009768,1.92673992673993,0.0659340659340657
3.9,0.7,0.787545787545787,3.05982905982906,0.0757020757020754
3.92,0.7,0.77045177045177,3.90964590964591,0.0366300366300365
3.94,0.7,0.785103785103785,0.017094017094017,0.0268620268620268
3.96,0.7,0.765567765567766,0.725274725274724,0.0463980463980462
3.98,0.7,0.78998778998779,1.49206349206349,0.0512820512820511
4,0.7,0.792429792429792,3.21611721611722,0.0268620268620268
4.02,0.7,0.775335775335775,3.98290598290598,0.0268620268620268
4.04,0.7,0.792429792429792,4.8034188034188,0.017094017094017
4.06,0.7,0.768009768009768,0.246642246642246,0.0415140415140414
4.08,0.7,0.797313797313797,1.01343101343101,0.0415140415140414
4.1,0.7,0.7997557997558,2.2002442002442,0.0512820512820511
4.12,0.7,0.787545787545787,2.97191697191697,0.1001221001221
4.14,0.7,0.792429792429792,4.56898656898657,0.09035409035409
4.16,0.7,0.804639804639804,0.0854700854700852,0.0219780219780219
4.18,0.7,0.78998778998779,0.837606837606838,0.017094017094017
4.2,0.7,0.807081807081807,2.16605616605617,-0.0659340659340657
4.22,0.7,0.794871794871795,2.95238095238095,0.00244200244200243
4.24,0.7,0.809523809523809,3.75824175824176,0.105006105006105
4.26,0.7,0.802197802197802,4.58363858363858,0.0854700854700852
4.28,0.7,0.811965811965812,1.05250305250305,0.0415140415140414
4.3,0.7,0.819291819291819,2.2051282051282,0.0415140415140414
4.32,0.7,0.802197802197802,2.98168498168498,0.0610500610500608
4.34,0.7,0.814407814407814,3.81196581196581,0.056166056166056
4.36,0.7,0.802197802197802,4.64713064713065,0.0952380952380949
4.38,0.7,0.819291819291819,0.158730158730158,0.0268620268620268
4.4,0.7,0.802197802197802,0.925518925518926,-0.148962148962148
4.42,0.7,0.807081807081807,1.98534798534799,0.0659340659340657
4.44,0.7,0.807081807081807,2.87912087912088,0.105006105006105
4.46,0.7,0.826617826617826,4.8962148962149,0.0512820512820511
4.48,0.7,0.811965811965812,0.334554334554335,0.056166056166056
4.5,0.7,0.831501831501831,1.10622710622711,0.0366300366300365
4.52,0.7,0.811965811965812,1.91208791208791,-0.0708180708180706
4.54,0.7,0.826617826617826,2.71306471306471,0.124542124542124
4.56,0.7,0.831501831501831,3.48962148962149,0.0415140415140414
4.58,0.7,0.829059829059829,0.0708180708180706,-0.0219780219780219
4.6,0.7,0.814407814407814,0.935286935286936,0.0415140415140414
4.62,0.7,0.833943833943834,2.11233211233211,0.0073260073260073
4.64,0.7,0.821733821733821,2.93284493284493,0.0512820512820511
4.66,0.7,0.833943833943834,3.73382173382173,0.0415140415140414
4.68,0.7,0.819291819291819,4.61294261294261,0.0659340659340657
4.7,0.7,0.836385836385836,0.153846153846153,0.0268620268620268
4.72,0.7,0.841269841269841,1.65811965811966,0.0854700854700852
4.74,0.7,0.841269841269841,2.54212454212454,0.0073260073260073
4.76,0.7,0.843711843711843,3.82173382173382,0.0073260073260073
4.78,0.7,0.826617826617826,4.6959706959707,0.105006105006105
4.8,0.7,0.831501831501831,0.202686202686202,0.0122100122100122
4.82,0.7,0.826617826617826,0.993894993894994,0.0463980463980462
4.84,0.7,0.841269841269841,2.21978021978022,-0.0512820512820511
4.86,0.7,0.826617826617826,3.06471306471306,0.0610500610500608
4.88,0.7,0.831501831501831,4.46153846153846,0.0219780219780219
4.9,0.7,0.831501831501831,0.378510378510379,0.0463980463980462
4.92,0.7,0.846153846153846,1.16483516483516,0.0219780219780219
4.94,0.7,0.826617826617826,2.01953601953602,0.017094017094017
4.96,0.7,0.833943833943834,2.81562881562882,0.0073260073260073
4.98,0.7,0.853479853479853,4.32967032967033,0.0659340659340657
5,0.7,0.833943833943834,0.192918192918192,0.0366300366300365
5.02,0.7,0.853479853479853,0.632478632478632,0.00244200244200243
5.04,0.7,0.833943833943834,2.04395604395604,0.0268620268620268
5.06,0.7,0.853479853479853,3.26495726495727,0.00244200244200243
5.08,0.7,0.838827838827839,4.14896214896215,0.0708180708180706
5.1,0.7,0.841269841269841,5,0.0659340659340657
5.12,0.7,0.843711843711843,0.485958485958486,0.0415140415140414
5.14,0.7,0.841269841269841,2.30769230769231,0.0073260073260073
5.16,0.7,0.858363858363858,3.17704517704518,0.0463980463980462
5.18,0.7,0.841269841269841,4.05616605616606,-0.0415140415140414
5.2,0.7,0.843711843711843,5,0.0610500610500608
5.22,0.7,0.843711843711843,0.925518925518926,-0.017094017094017
5.24,0.7,0.863247863247863,2.72283272283272,0.0219780219780219
5.26,0.7,0.846153846153846,3.56776556776557,0.119658119658119
5.28,0.7,0.846153846153846,4.58852258852259,0.0659340659340657
5.3,0.7,0.868131868131868,0.500610500610501,0.0415140415140414
5.32,0.7,0.848595848595848,1.31135531135531,0.0610500610500608
5.34,0.7,0.865689865689865,2.16605616605617,-0.0122100122100122
5.36,0.7,0.846153846153846,3.001221001221,0.017094017094017
5.38,0.7,0.873015873015873,3.86080586080586,0.017094017094017
5.4,0.7,0.853479853479853,4.77411477411477,0.0415140415140414
5.42,0.7,0.848595848595848,1.22832722832723,-0.139194139194139
5.44,0.7,0.865689865689865,2.07814407814408,0.0366300366300365
5.46,0.7,0.853479853479853,2.9035409035409,0.0317460317460316
5.48,0.7,0.868131868131868,3.76800976800977,0.0463980463980462
5.5,0.7,0.853479853479853,4.67643467643468,-0.178266178266178
5.52,0.7,0.87057387057387,0.632478632478632,0.0415140415140414
5.54,0.7,0.853479853479853,1.47741147741148,0.017094017094017
5.56,0.7,0.868131868131868,3.35775335775336,-0.00244200244200243
5.58,0.7,0.865689865689865,4.22222222222222,0.00244200244200243
5.6,0.7,0.853479853479853,5,0.017094017094017
5.62,0.7,0.87057387057387,0.593406593406593,0.0512820512820511
5.64,0.7,0.853479853479853,1.44810744810745,-0.0317460317460316
5.66,0.7,0.873015873015873,2.71794871794872,0.0415140415140414
5.68,0.7,0.853479853479853,3.63614163614164,0.0268620268620268
5.7,0.7,0.853479853479853,0.324786324786325,0.0366300366300365
5.72,0.7,0.873015873015873,1.56043956043956,-0.0268620268620268
5.74,0.7,0.858363858363858,2.39072039072039,0.0219780219780219
5.76,0.7,0.877899877899878,3.85592185592186,-0.0463980463980462
5.78,0.7,0.86080586080586,4.77899877899878,-0.00244200244200243
5.8,0.7,0.863247863247863,0.300366300366301,0.0122100122100122
5.82,0.7,0.877899877899878,1.12576312576313,0.0122100122100122
5.84,0.7,0.873015873015873,2.05372405372405,0.0268620268620268
5.86,0.7,0.877899877899878,3.33821733821734,-0.00244200244200243
5.88,0.7,0.873015873015873,4.23199023199023,0.00244200244200243
5.9,0.7,0.863247863247863,5,0.0512820512820511
5.92,0.7,0.877899877899878,0.632478632478632,-0.0268620268620268
5.94,0.7,0.880341880341881,1.49206349206349,-0.0073260073260073
5.96,0.7,0.882783882783883,2.59096459096459,0.0122100122100122
5.98,0.7,0.865689865689865,3.96825396825397,-0.158730158730158
6,0.7,0.882783882783883,4.91086691086691,-0.0122100122100122
6.02,0.7,0.863247863247863,0.7008547008547,-0.173382173382173
6.04,0.7,0.865689865689865,2.01953601953602,0.0268620268620268
6.06,0.7,0.868131868131868,2.86446886446886,0.0854700854700852
6.08,0.7,0.887667887667888,3.75335775335775,0.0854700854700852
6.1,0.7,0.868131868131868,0.134310134310134,0.0219780219780219
6.12,0.7,0.882783882783883,0.666666666666666,-0.0317460317460316
6.14,0.7,0.86080586080586,2.51770451770452,0.0268620268620268
6.16,0.7,0.87057387057387,3.39194139194139,0.0122100122100122
6.18,0.7,0.887667887667888,4.3003663003663,0.0366300366300365
6.2,0.7,0.868131868131868,0.00244200244200243,0.09035409035409
6.22,0.7,0.863247863247863,0.71062271062271,0.0073260073260073
6.24,0.7,0.87057387057387,1.93162393162393,0.0317460317460316
6.26,0.7,0.890109890109891,2.77655677655678,0.0366300366300365
6.28,0.7,0.875457875457875,4.78388278388278,0.0073260073260073
6.3,0.7,0.873015873015873,0.925518925518926,0.0317460317460316
6.32,0.7,0.873015873015873,1.77045177045177,0.056166056166056
6.34,0.7,0.887667887667888,2.61538461538461,0.0073260073260073
6.36,0.7,0.873015873015873,3.5042735042735,0.00244200244200243
6.38,0.7,0.892551892551893,4.41758241758242,-0.188034188034187
6.4,0.7,0.87057387057387,0.00244200244200243,-0.0122100122100122
6.42,0.7,0.873015873015873,0.827838827838828,0.0610500610500608
6.44,0.7,0.875457875457875,2.36630036630037,0.0073260073260073
6.46,0.7,0.892551892551893,3.6996336996337,0.0366300366300365
6.48,0.7,0.875457875457875,4.62271062271062,0.0659340659340657
6.5,0.7,0.892551892551893,0.197802197802197,-0.017094017094017
6.52,0.7,0.868131868131868,1.01831501831502,-0.0512820512820511
6.54,0.7,0.880341880341881,2.34676434676435,0.0268620268620268
6.56,0.7,0.894993894993895,3.23565323565323,-0.0610500610500608
6.58,0.7,0.880341880341881,4.73504273504273,-0.0268620268620268
6.6,0.7,0.894993894993895,0.676434676434676,-0.0415140415140414
6.62,0.7,0.887667887667888,1.53113553113553,0.0219780219780219
6.64,0.7,0.882783882783883,2.39072039072039,0.0415140415140414
6.66,0.7,0.897435897435898,3.26007326007326,-0.00244200244200243
6.68,0.7,0.897435897435898,4.39316239316239,-0.0219780219780219
6.7,0.7,0.877899877899878,0.822954822954824,0.0219780219780219
6.72,0.7,0.882783882783883,1.78998778998779,-0.0708180708180706
6.74,0.7,0.882783882783883,3.07448107448107,-0.0659340659340657
6.76,0.7,0.880341880341881,4.00732600732601,-0.0366300366300365
6.78,0.7,0.8998778998779,4.96947496947497,0.0463980463980462
6.8,0.7,0.880341880341881,0.476190476190476,0.0415140415140414
6.82,0.7,0.902319902319903,1.6043956043956,0.1001221001221
6.84,0.7,0.902319902319903,3.14285714285714,-0.173382173382173
6.86,0.7,0.887667887667888,4.18803418803419,0.0512820512820511
6.88,0.7,0.887667887667888,0.227106227106226,0.0073260073260073
6.9,0.7,0.882783882783883,1.04273504273504,0.0512820512820511
6.92,0.7,0.885225885225886,1.91208791208791,-0.0317460317460316
6.94,0.7,0.902319902319903,2.77655677655678,0.0073260073260073
6.96,0.7,0.882783882783883,4.20757020757021,-0.0317460317460316
6.98,0.7,0.882783882783883,0.0073260073260073,-0.0122100122100122
7,0.7,0.90964590964591,1.15506715506715,-0.056166056166056
7.02,0.7,0.885225885225886,2.04884004884005,0.056166056166056
7.04,0.7,0.887667887667888,2.91330891330891,0.1001221001221
7.06,0.7,0.902319902319903,4.96947496947497,0.0268620268620268
7.08,0.7,0.885225885225886,0.471306471306471,0.0659340659340657
7.1,0.7,0.904761904761905,1.73137973137973,-0.0073260073260073
7.12,0.7,0.885225885225886,2.56654456654457,0.017094017094017
7.14,0.7,0.887667887667888,3.45054945054945,-0.00244200244200243
7.16,0.7,0.904761904761905,4.37362637362637,-0.0268620268620268
7.18,0.7,0.887667887667888,0.451770451770452,0.0415140415140414
7.2,0.7,0.890109890109891,1.28205128205128,-0.0122100122100122
7.22,0.7,0.904761904761905,2.16117216117216,0.0073260073260073
7.24,0.7,0.890109890109891,3.54822954822955,-0.0219780219780219
7.26,0.7,0.897435897435898,4.47619047619048,-0.0122100122100122
7.28,0.7,0.890109890109891,1.05738705738706,0.0415140415140414
7.3,0.7,0.890109890109891,1.95115995115995,-0.017094017094017
7.32,0.7,0.890109890109891,2.82539682539683,0.0268620268620268
7.34,0.7,0.907203907203908,3.72893772893773,0.017094017094017
7.36,0.7,0.885225885225886,4.66178266178266,0.0268620268620268
7.38,0.7,0.890109890109891,0.881562881562882,-0.0268620268620268
7.4,0.7,0.892551892551893,1.80952380952381,0.017094017094017
7.42,0.7,0.907203907203908,2.64957264957265,-0.0317460317460316
7.44,0.7,0.890109890109891,4.14896214896215,0.124542124542124
7.46,0.7,0.892551892551893,5,0.0317460317460316
7.48,0.7,0.902319902319903,1.57997557997558,0.0219780219780219
7.5,0.7,0.890109890109891,2.42490842490843,0.0463980463980462
7.52,0.7,0.90964590964591,3.30891330891331,-0.119658119658119
7.54,0.7,0.90964590964591,4.25152625152625,-0.0073260073260073
7.56,0.7,0.892551892551893,0.163614163614163,0.0415140415140414
7.58,0.7,0.892551892551893,1.21367521367521,0.017094017094017
7.6,0.7,0.892551892551893,2.21978021978022,0.00244200244200243
7.62,0.7,0.897435897435898,3.56776556776557,0.0122100122100122
7.64,0.7,0.892551892551893,5,0.0268620268620268
7.66,0.7,0.90964590964591,0.559218559218559,0.00244200244200243
7.68,0.7,0.892551892551893,1.43345543345543,0.0073260073260073
7.7,0.7,0.892551892551893,2.30769230769231,0.0073260073260073
7.72,0.7,0.912087912087912,3.72405372405372,0.0757020757020754
7.74,0.7,0.894993894993895,0.124542124542124,0.0073260073260073
7.76,0.7,0.90964590964591,0.686202686202686,0.0317460317460316
7.78,0.7,0.907203907203908,1.55555555555556,-0.0366300366300365
7.8,0.7,0.892551892551893,2.41514041514042,0.0512820512820511
7.82,0.7,0.914529914529915,3.86568986568987,-0.0415140415140414
7.84,0.7,0.892551892551893,4.81807081807082,-0.0317460317460316
7.86,0.7,0.892551892551893,0.857142857142858,0.0805860805860803
7.88,0.7,0.912087912087912,2.17094017094017,0.0415140415140414
7.9,0.7,0.912087912087912,3.6996336996337,0.00244200244200243
7.92,0.7,0.897435897435898,4.62271062271062,0.056166056166056
7.94,0.7,0.897435897435898,0.217338217338217,-0.0219780219780219
7.96,0.7,0.894993894993895,1.05250305250305,0.0122100122100122
7.98,0.7,0.894993894993895,1.92673992673993,-0.017094017094017
8,0.7,0.894993894993895,3.40659340659341,0.0268620268620268
8.02,0.7,0.916971916971917,4.86691086691087,0.00244200244200243
8.04,0.7,0.897435897435898,0.398046398046398,-0.0073260073260073
8.06,0.7,0.897435897435898,1.25763125763126,0.0366300366300365
8.08,0.7,0.914529914529915,2.12210012210012,-0.0659340659340657
8.1,0.7,0.914529914529915,3.24542124542124,0.0268620268620268
8.12,0.7,0.914529914529915,4.96459096459096,0.017094017094017
8.14,0.7,0.892551892551893,1.01343101343101,-0.0122100122100122
8.16,0.7,0.912087912087912,2.26862026862027,-0.0366300366300365
8.18,0.7,0.914529914529915,3.11843711843712,0.0073260073260073
8.2,0.7,0.897435897435898,4.1001221001221,0.0805860805860803
8.22,0.7,0.897435897435898,5,0.0463980463980462
8.24,0.7,0.916971916971917,0.554334554334554,0.0366300366300365
8.26,0.7,0.892551892551893,2.57142857142857,0.017094017094017
8.28,0.7,0.8998778998779,3.97313797313797,0.0073260073260073
8.3,0.7,0.914529914529915,4.91086691086691,0.0219780219780219
8.32,0.7,0.897435897435898,0.437118437118437,-0.0073260073260073
8.34,0.7,0.897435897435898,1.2967032967033,0.0366300366300365
8.36,0.7,0.916971916971917,2.17094017094017,0.00244200244200243
8.38,0.7,0.894993894993895,3.03540903540904,-0.0268620268620268
8.4,0.7,0.8998778998779,4.01221001221001,-0.0610500610500608
8.42,0.7,0.90964590964591,1.13553113553114,-0.017094017094017
8.44,0.7,0.897435897435898,2.43956043956044,0.00244200244200243
8.46,0.7,0.916971916971917,3.28937728937729,0.0659340659340657
8.48,0.7,0.91941391941392,4.27594627594628,-0.017094017094017
8.5,0.7,0.904761904761905,0.0073260073260073,0.00244200244200243
8.52,0.7,0.904761904761905,0.72039072039072,0.0317460317460316
8.54,0.7,0.916971916971917,1.6043956043956,-0.0366300366300365
8.56,0.7,0.8998778998779,2.49328449328449,0.056166056166056
8.58,0.7,0.8998778998779,3.47008547008547,-0.0268620268620268
8.6,0.7,0.914529914529915,0.119658119658119,0.0415140415140414
