time,Vin,taco,pote,pin8
9.06,2,3.27594627594628,0.598290598290598,-1.07203907203907
9.08,2,3.27350427350427,3.75335775335775,-0.989010989010989
9.1,2,3.21245421245421,0.402930402930403,-1.24786324786325
9.12,2,3.20757020757021,3.55799755799756,-1.20879120879121
9.14,2,3.21001221001221,1.45787545787546,-1.10622710622711
9.16,2,3.2002442002442,4.71550671550671,-1.12087912087912
9.18,2,3.28083028083028,2.56166056166056,-1.13064713064713
9.2,2,3.28083028083028,2.01953601953602,-1.12087912087912
9.22,2,3.27838827838828,0.0073260073260073,-1.23321123321123
9.24,2,3.21489621489621,4.52503052503052,-1.22832722832723
9.26,2,3.21978021978022,2.36141636141636,-1.14041514041514
9.28,2,3.21489621489621,1.41391941391941,-1.16971916971917
9.3,2,3.21245421245421,3.46031746031746,-1.20879120879121
9.32,2,3.21245421245421,1.37484737484738,-1.10622710622711
9.34,2,3.21245421245421,4.63736263736264,-1.08180708180708
9.36,2,3.21245421245421,2.46398046398046,-1.18437118437118
9.38,2,3.21489621489621,0.412698412698413,-1.22344322344322
9.4,2,3.21978021978022,3.98778998778999,-1.2039072039072
9.42,2,3.27594627594628,1.18437118437118,-1.17948717948718
9.44,2,3.21001221001221,4.42246642246642,-1.18437118437118
9.46,2,3.21733821733822,2.26862026862027,-1.18437118437118
9.48,2,3.22466422466422,0.231990231990231,-1.07692307692308
9.5,2,3.21245421245421,3.35286935286935,-1.11111111111111
9.52,2,3.28083028083028,2.62515262515262,-1.17460317460317
9.54,2,3.28083028083028,0.598290598290598,-1.16971916971917
9.56,2,3.28083028083028,3.77289377289377,-1.06715506715507
9.58,2,3.21489621489621,4.11965811965812,-1.10622710622711
9.6,2,3.28327228327228,4.2026862026862,-1.17948717948718
9.62,2,3.28327228327228,2.04395604395604,-1.17460317460317
9.64,2,3.28083028083028,0.0219780219780219,-1.11111111111111
9.66,2,3.29059829059829,3.16239316239316,-1.12576312576313
9.68,2,3.21978021978022,4.63736263736264,-1.2039072039072
9.7,2,3.21978021978022,2.996336996337,-1.15018315018315
9.72,2,3.21001221001221,0.891330891330892,-1.05250305250305
9.74,2,3.21245421245421,4.52991452991453,-1.15506715506715
9.76,2,3.21245421245421,4.64224664224664,-1.25274725274725
9.78,2,3.21733821733822,1.44810744810745,-1.12576312576313
9.8,2,3.21489621489621,2.93284493284493,-1.17948717948718
9.82,2,3.21489621489621,0.901098901098901,-1.0964590964591
9.84,2,3.21489621489621,4.50549450549451,-1.19413919413919
9.86,2,3.21245421245421,4.61782661782662,-1.05250305250305
9.88,2,3.21245421245421,2.44932844932845,-1.13553113553114
9.9,2,3.21978021978022,0.437118437118437,-1.0964590964591
9.92,2,3.20757020757021,3.52869352869353,-1.22832722832723
9.94,2,3.21001221001221,1.47252747252747,-1.22832722832723
9.96,2,3.28327228327228,4.74969474969475,-1.09157509157509
9.98,2,3.21489621489621,4.41269841269841,-1.24786324786325
10,2,3.22466422466422,2.27838827838828,-1.12576312576313
10.02,2,3.27350427350427,4.22710622710623,-1.06715506715507
10.04,2,3.21245421245421,3.47008547008547,-1.15506715506715
10.06,2,3.21489621489621,1.37484737484738,-1.17460317460317
10.08,2,3.21245421245421,4.65689865689866,-1.11599511599512
10.1,2,3.21245421245421,2.47374847374847,-1.05250305250305
10.12,2,3.21489621489621,0.427350427350428,-1.16971916971917
10.14,2,3.21245421245421,3.58241758241758,-1.27228327228327
10.16,2,3.21245421245421,3.49450549450549,-1.29181929181929
10.18,2,3.21489621489621,1.78998778998779,-1.07203907203907
10.2,2,3.21245421245421,1.87301587301587,-1.24786324786325
10.22,2,3.21978021978022,1.42857142857143,-1.16971916971917
10.24,2,3.21489621489621,2.98656898656899,-1.07203907203907
10.26,2,3.2051282051282,0.905982905982906,-0.993894993894994
10.28,2,3.21978021978022,0.437118437118437,-1.28205128205128
10.3,2,3.20757020757021,3.58241758241758,-1.16483516483516
10.32,2,3.28327228327228,0.637362637362637,-1.12576312576313
10.34,2,3.21733821733822,0.725274725274724,-1.22344322344322
10.36,2,3.21978021978022,3.88034188034188,-1.12087912087912
10.38,2,3.21489621489621,1.78510378510379,-1.0964590964591
10.4,2,3.22222222222222,5,-1.16483516483516
10.42,2,3.21978021978022,2.83516483516484,-1.1990231990232
10.44,2,3.21489621489621,0.827838827838828,-1.1013431013431
10.46,2,3.21489621489621,4.00732600732601,-1.18437118437118
10.48,2,3.21978021978022,4.10989010989011,-1.10622710622711
10.5,2,3.28083028083028,4.20757020757021,-1.16483516483516
10.52,2,3.28083028083028,2.08302808302808,-1.06715506715507
10.54,2,3.28083028083028,0.0415140415140414,-1.11599511599512
10.56,2,3.28083028083028,3.15262515262515,-1.25274725274725
10.58,2,3.21978021978022,2.87423687423687,-1.10622710622711
10.6,2,3.21489621489621,0.837606837606838,-1.21367521367521
10.62,2,3.19047619047619,4.46153846153846,-1.23321123321123
10.64,2,3.28327228327228,1.02808302808303,-1.27228327228327
10.66,2,3.27838827838828,4.25152625152625,-1.07692307692308
10.68,2,3.29059829059829,2.11721611721612,-1.12576312576313
10.7,2,3.28327228327228,0.0659340659340657,-1.1990231990232
10.72,2,3.28083028083028,3.20634920634921,-1.15018315018315
10.74,2,3.21733821733822,4.998778998779,-1.1990231990232
10.76,2,3.22466422466422,2.80586080586081,-1.13064713064713
10.78,2,3.21489621489621,0.75946275946276,-1.16971916971917
10.8,2,3.27594627594628,4.34920634920635,-1.1990231990232
10.82,2,3.21489621489621,4.46642246642247,-1.15018315018315
10.84,2,3.21489621489621,4.56410256410256,-1.18925518925519
10.86,2,3.21978021978022,2.42490842490843,-1.18437118437118
10.88,2,3.21489621489621,0.383394383394384,-1.16483516483516
10.9,2,3.21733821733822,3.93894993894994,-1.17948717948718
10.92,2,3.21978021978022,4.05616605616606,-1.33577533577534
10.94,2,3.21245421245421,1.94627594627595,-1.15506715506715
10.96,2,3.22954822954823,0.0073260073260073,-1.23321123321123
10.98,2,3.21978021978022,3.04029304029304,-1.19413919413919
11,2,3.19536019536019,0.979242979242979,-1.07203907203907
11.02,2,3.28327228327228,2.65445665445665,-1.18925518925519
11.04,2,3.28327228327228,0.593406593406593,-1.06715506715507
11.06,2,3.27838827838828,3.76800976800977,-1.12576312576313
11.08,2,3.28083028083028,1.67765567765568,-1.19413919413919
11.1,2,3.27838827838828,4.96459096459096,-1.14529914529914
11.12,2,3.21489621489621,4.64224664224664,-1.11599511599512
11.14,2,3.18315018315018,2.47374847374847,-1.06227106227106
11.16,2,3.21489621489621,4.43223443223443,-1.2039072039072
11.18,2,3.22710622710623,2.28327228327228,-1.15995115995116
11.2,2,3.21978021978022,0.222222222222221,-1.15995115995116
11.22,2,3.21978021978022,3.38217338217338,-1.07692307692308
11.24,2,3.21978021978022,1.28693528693529,-1.08669108669109
11.26,2,3.21978021978022,1.38949938949939,-1.09157509157509
11.28,2,3.21245421245421,4.64713064713065,-1.09157509157509
11.3,2,3.21489621489621,2.47374847374847,-1.09157509157509
11.32,2,3.21733821733822,2.77167277167277,-1.24297924297924
11.34,2,3.21733821733822,0.730158730158729,-1.18437118437118
11.36,2,3.22466422466422,3.91941391941392,-1.12576312576313
11.38,2,3.26373626373626,0.163614163614163,-1.14529914529914
11.4,2,3.21489621489621,3.31868131868132,-1.15018315018315
11.42,2,3.2026862026862,1.23321123321123,-1.1013431013431
11.44,2,3.21489621489621,4.47619047619048,-1.21367521367521
11.46,2,3.22222222222222,2.31746031746032,-1.28693528693529
11.48,2,3.28327228327228,2.55677655677656,-1.22344322344322
11.5,2,3.28571428571429,0.564102564102564,-1.21855921855922
11.52,2,3.28083028083028,3.73382173382173,-1.07203907203907
11.54,2,3.21978021978022,0.183150183150182,-1.07692307692308
11.56,2,3.21489621489621,3.34310134310134,-1.09157509157509
11.58,2,3.21978021978022,1.25763125763126,-1.14529914529914
11.6,2,3.21978021978022,4.4957264957265,-1.19413919413919
11.62,2,3.28327228327228,4.19291819291819,-1.15995115995116
11.64,2,3.28327228327228,2.05860805860806,-1.09157509157509
11.66,2,3.21978021978022,1.37484737484738,-1.07203907203907
11.68,2,3.21489621489621,4.64224664224664,-1.07692307692308
11.7,2,3.21978021978022,4.10989010989011,-1.20879120879121
11.72,2,3.21489621489621,1.98534798534799,-1.14529914529914
11.74,2,3.28327228327228,3.6996336996337,-1.16971916971917
11.76,2,3.28083028083028,1.60927960927961,-1.10622710622711
11.78,2,3.28327228327228,4.90598290598291,-1.1990231990232
11.8,2,3.28327228327228,2.68864468864469,-1.24786324786325
11.82,2,3.28327228327228,0.642246642246642,-1.26251526251526
11.84,2,3.22222222222222,0.373626373626374,-1.23321123321123
11.86,2,3.21489621489621,3.52869352869353,-1.13553113553114
11.88,2,3.26373626373626,3.85592185592186,-1.10622710622711
11.9,2,3.21733821733822,1.72649572649573,-1.08669108669109
11.92,2,3.21978021978022,1.85347985347985,-1.1990231990232
11.94,2,3.21978021978022,5,-1.003663003663
11.96,2,3.21489621489621,2.95238095238095,-0.993894993894994
11.98,2,3.21489621489621,0.886446886446887,-1.12087912087912
12,2,3.28571428571429,0.608058608058608,-1.1990231990232
