time,Vin,taco,pote,pin8
0.7,0,0.00366300366300365,0.148962148962148,0.534798534798535
0.72,0,0.00366300366300365,0.148962148962148,0.51037851037851
0.74,0,0.00122100122100122,0.148962148962148,0.53968253968254
0.76,0,0.00366300366300365,0.144078144078144,0.505494505494505
0.78,0,0.00366300366300365,0.148962148962148,0.481074481074481
0.8,0,0.00122100122100122,0.144078144078144,0.515262515262515
0.82,0,0.00366300366300365,0.148962148962148,0.52014652014652
0.84,0,0.00366300366300365,0.148962148962148,0.52991452991453
0.86,0,0.00122100122100122,0.148962148962148,0.544566544566544
0.88,0,0.00366300366300365,0.148962148962148,0.534798534798535
0.9,0,0.00366300366300365,0.144078144078144,0.534798534798535
0.92,0,0.00366300366300365,0.148962148962148,0.490842490842491
0.94,0,0.00366300366300365,0.148962148962148,0.544566544566544
0.96,0,0.00366300366300365,0.148962148962148,0.515262515262515
0.98,0,0.00366300366300365,0.148962148962148,0.564102564102564
1,1.5,0.00122100122100122,0.148962148962148,0.52991452991453
1.02,1.5,-0.00122100122100122,0.153846153846153,0.129426129426129
1.04,1.5,0.0720390720390718,0.33943833943834,0.129426129426129
1.06,1.5,0.0940170940170937,0.34920634920635,0.0610500610500608
1.08,1.5,0.115995115995116,0.500610500610501,0.0415140415140414
1.1,1.5,0.142857142857143,0.583638583638583,0.119658119658119
1.12,1.5,0.174603174603175,0.730158730158729,0.09035409035409
1.14,1.5,0.184371184371185,0.930402930402931,0.144078144078144
1.16,1.5,0.228327228327228,1.27228327228327,-0.0317460317460316
1.18,1.5,0.26007326007326,1.70695970695971,0.0805860805860803
1.2,1.5,0.284493284493284,1.9023199023199,0.0659340659340657
1.22,1.5,0.313797313797314,2.24908424908425,0.0659340659340657
1.24,1.5,0.326007326007326,2.55677655677656,0.0122100122100122
1.26,1.5,0.374847374847374,3.28449328449329,-0.0317460317460316
1.28,1.5,0.394383394383395,3.76312576312576,-0.09035409035409
1.3,1.5,0.418803418803419,4.17338217338217,-0.1001221001221
1.32,1.5,0.462759462759463,5,-0.0122100122100122
1.34,1.5,0.484737484737485,0.427350427350428,-0.0219780219780219
1.36,1.5,0.516483516483516,0.935286935286936,-0.0122100122100122
1.38,1.5,0.533577533577533,1.42368742368742,-0.0317460317460316
1.4,1.5,0.55067155067155,2.05372405372405,-0.105006105006105
1.42,1.5,0.592185592185592,2.94261294261294,-0.0708180708180706
1.44,1.5,0.609279609279609,3.54334554334554,0.0610500610500608
1.46,1.5,0.626373626373626,4.2026862026862,-0.119658119658119
1.48,1.5,0.631257631257632,4.95482295482295,-0.0659340659340657
1.5,1.5,0.650793650793651,0.295482295482296,-0.280830280830282
1.52,1.5,0.677655677655678,0.808302808302809,-0.0708180708180706
1.54,1.5,0.68986568986569,1.68742368742369,-0.134310134310134
1.56,1.5,0.728937728937729,3.23565323565323,-0.105006105006105
1.58,1.5,0.755799755799756,4.33943833943834,-0.192918192918192
1.6,1.5,0.77045177045177,0.935286935286936,-0.197802197802197
1.62,1.5,0.804639804639804,0.608058608058608,-0.134310134310134
1.64,1.5,0.809523809523809,1.37973137973138,-0.134310134310134
1.66,1.5,0.826617826617826,2.15628815628816,-0.222222222222221
1.68,1.5,0.853479853479853,3.15262515262515,-0.197802197802197
1.7,1.5,0.873015873015873,5,-0.231990231990231
1.72,1.5,0.892551892551893,0.764346764346765,-0.173382173382173
1.74,1.5,0.934065934065934,2.18070818070818,-0.432234432234432
1.76,1.5,0.951159951159951,3.13308913308913,-0.295482295482296
1.78,1.5,0.946275946275946,4.1050061050061,-0.09035409035409
1.8,1.5,0.958485958485959,5,-0.227106227106226
1.82,1.5,0.975579975579976,0.730158730158729,-0.256410256410257
1.84,1.5,1.004884004884,1.68253968253968,-0.178266178266178
1.86,1.5,1.01953601953602,3.91941391941392,-0.285714285714286
1.88,1.5,1.04151404151404,0.388278388278389,-0.246642246642246
1.9,1.5,1.05616605616606,1.32600732600733,-0.207570207570207
1.92,1.5,1.06349206349206,2.4004884004884,-0.231990231990231
1.94,1.5,1.08302808302808,3.47496947496948,-0.344322344322345
1.96,1.5,1.0976800976801,4.64713064713065,-0.344322344322345
1.98,1.5,1.11965811965812,0.456654456654457,-0.227106227106226
2,1.5,1.15628815628816,2.27350427350427,-0.354090354090355
2.02,1.5,1.15628815628816,4.12942612942613,-0.251526251526252
2.04,1.5,1.15873015873016,0.0415140415140414,-0.222222222222221
2.06,1.5,1.1978021978022,1.13064713064713,-0.271062271062272
2.08,1.5,1.21245421245421,2.32234432234432,-0.383394383394384
2.1,1.5,1.20512820512821,4.19291819291819,-0.241758241758241
2.12,1.5,1.23687423687424,0.168498168498168,-0.300366300366301
2.14,1.5,1.26862026862027,1.85347985347985,-0.34920634920635
2.16,1.5,1.31013431013431,3.22588522588523,-0.32967032967033
2.18,1.5,1.26373626373626,0.0512820512820511,-0.207570207570207
2.2,1.5,1.3028083028083,1.25763125763126,-0.319902319902321
2.22,1.5,1.28815628815629,2.53235653235653,-0.227106227106226
2.24,1.5,1.30525030525031,4.23687423687424,-0.295482295482296
2.26,1.5,1.31746031746032,1.06715506715507,-0.34920634920635
2.28,1.5,1.35653235653236,2.37118437118437,-0.266178266178267
2.3,1.5,1.33943833943834,3.69474969474969,-0.33943833943834
2.32,1.5,1.35653235653236,0.583638583638583,-0.33943833943834
2.34,1.5,1.3956043956044,1.85347985347985,-0.437118437118437
2.36,1.5,1.38583638583639,4.37362637362637,-0.34920634920635
2.38,1.5,1.3980463980464,0.52991452991453,-0.315018315018316
2.4,1.5,1.44444444444444,2.79120879120879,-0.456654456654457
2.42,1.5,1.42246642246642,4.23199023199023,-0.275946275946277
2.44,1.5,1.45177045177045,0.407814407814408,-0.388278388278389
2.46,1.5,1.46886446886447,1.72161172161172,-0.363858363858364
2.48,1.5,1.45665445665446,4.42735042735043,-0.505494505494505
2.5,1.5,1.46642246642247,0.603174603174603,-0.305250305250306
2.52,1.5,1.47374847374847,1.96581196581197,-0.393162393162394
2.54,1.5,1.52747252747253,3.45054945054945,-0.427350427350428
2.56,1.5,1.53235653235653,1.38949938949939,-0.34920634920635
2.58,1.5,1.53968253968254,2.90842490842491,-0.305250305250306
2.6,1.5,1.54945054945055,4.45177045177045,-0.490842490842491
2.62,1.5,1.52747252747253,0.72039072039072,-0.466422466422467
2.64,1.5,1.56654456654457,3.01587301587302,-0.412698412698413
2.66,1.5,1.57875457875458,4.60805860805861,-0.442002442002442
2.68,1.5,1.58119658119658,1.65323565323565,-0.422466422466423
2.7,1.5,1.56654456654457,3.23565323565323,-0.544566544566544
2.72,1.5,1.58363858363858,4.9010989010989,-0.612942612942613
2.74,1.5,1.58608058608059,1.54578754578755,-0.446886446886447
2.76,1.5,1.63980463980464,4.91086691086691,-0.451770451770452
2.78,1.5,1.63980463980464,1.34065934065934,-0.554334554334554
2.8,1.5,1.63980463980464,2.95726495726496,-0.344322344322345
2.82,1.5,1.65689865689866,4.62271062271062,-0.398046398046398
2.84,1.5,1.66178266178266,0.95970695970696,-0.407814407814408
2.86,1.5,1.67643467643468,3.46520146520147,-0.427350427350428
2.88,1.5,1.68131868131868,0.925518925518926,-0.417582417582418
2.9,1.5,1.66422466422466,3.41636141636142,-0.373626373626374
2.92,1.5,1.73992673992674,4.87179487179487,-0.442002442002442
2.94,1.5,1.68131868131868,2.68864468864469,-0.456654456654457
2.96,1.5,1.68864468864469,4.3980463980464,-0.559218559218559
2.98,1.5,1.6959706959707,0.847374847374848,-0.593406593406593
3,1.5,1.73992673992674,2.45909645909646,-0.52014652014652
3.02,1.5,1.74236874236874,4.17826617826618,-0.402930402930403
3.04,1.5,1.71062271062271,0.666666666666666,-0.451770451770452
3.06,1.5,1.72527472527473,3.8998778998779,-0.559218559218559
3.08,1.5,1.73504273504274,0.637362637362637,-0.481074481074481
3.1,1.5,1.74725274725275,3.35775335775336,-0.544566544566544
3.12,1.5,1.78876678876679,0.925518925518926,-0.500610500610501
3.14,1.5,1.79120879120879,1.50671550671551,-0.481074481074481
3.16,1.5,1.76190476190476,3.30891330891331,-0.534798534798535
3.18,1.5,1.80830280830281,4.94017094017094,-0.490842490842491
3.2,1.5,1.78632478632479,3.84126984126984,-0.593406593406593
3.22,1.5,1.79365079365079,0.647130647130647,-0.681318681318681
3.24,1.5,1.7985347985348,3.46520146520147,-0.422466422466423
3.26,1.5,1.83272283272283,0.017094017094017,-0.515262515262515
3.28,1.5,1.82783882783883,1.69230769230769,-0.490842490842491
3.3,1.5,1.84981684981685,3.56776556776557,-0.568986568986569
3.32,1.5,1.82295482295482,0.139194139194139,-0.666666666666666
3.34,1.5,1.82051282051282,1.81440781440782,-0.476190476190476
3.36,1.5,1.86935286935287,4.76923076923077,-0.52991452991453
3.38,1.5,1.84737484737485,2.36630036630037,-0.559218559218559
3.4,1.5,1.88400488400488,4.22222222222222,-0.442002442002442
3.42,1.5,1.84737484737485,0.852258852258853,-0.534798534798535
3.44,1.5,1.89377289377289,2.61050061050061,-0.393162393162394
3.46,1.5,1.8962148962149,4.74969474969475,-0.461538461538462
3.48,1.5,1.86935286935287,3.37728937728938,-0.671550671550671
3.5,1.5,1.87667887667888,0.227106227106226,-0.578754578754578
3.52,1.5,1.91575091575092,3.21611721611722,-0.612942612942613
3.54,1.5,1.88888888888889,4.85225885225885,-0.461538461538462
3.56,1.5,1.89133089133089,1.6043956043956,-0.544566544566544
3.58,1.5,1.89377289377289,3.54822954822955,-0.500610500610501
3.6,1.5,1.9035409035409,0.202686202686202,-0.544566544566544
3.62,1.5,1.94505494505495,4.26617826617827,-0.466422466422467
3.64,1.5,1.92063492063492,1.15506715506715,-0.481074481074481
3.66,1.5,1.95726495726496,4.21733821733822,-0.525030525030525
3.68,1.5,1.92063492063492,0.910866910866911,-0.598290598290598
3.7,1.5,1.92551892551893,2.75702075702076,-0.559218559218559
3.72,1.5,1.97924297924298,4.71062271062271,-0.568986568986569
3.74,1.5,1.97924297924298,2.0976800976801,-0.637362637362637
3.76,1.5,1.94017094017094,4.09523809523809,-0.617826617826617
3.78,1.5,1.93528693528694,0.808302808302809,-0.52991452991453
3.8,1.5,1.95726495726496,3.8998778998779,-0.495726495726496
3.82,1.5,1.96214896214896,1.69230769230769,-0.578754578754578
3.84,1.5,1.998778998779,3.72893772893773,-0.637362637362637
3.86,1.5,1.96214896214896,0.446886446886447,-0.612942612942613
3.88,1.5,1.97435897435897,2.26862026862027,-0.578754578754578
3.9,1.5,1.97924297924298,1.42368742368742,-0.583638583638583
3.92,1.5,1.98412698412698,3.45543345543346,-0.603174603174603
3.94,1.5,1.96703296703297,0.158730158730158,-0.573870573870574
3.96,1.5,1.97191697191697,2.26373626373626,-0.515262515262515
3.98,1.5,2.001221001221,0.319902319902321,-0.515262515262515
4,1.5,2.03052503052503,3.87057387057387,-0.573870573870574
4.02,1.5,2.04029304029304,0.632478632478632,-0.515262515262515
4.04,1.5,2.00854700854701,2.77655677655678,-0.481074481074481
4.06,1.5,2.01831501831502,0.827838827838828,-0.676434676434676
4.08,1.5,2.05494505494505,2.72771672771673,-0.637362637362637
4.1,1.5,2.05738705738706,4.79365079365079,-0.549450549450549
4.12,1.5,2.01831501831502,1.46275946275946,-0.52991452991453
4.14,1.5,2.02319902319902,3.51892551892552,-0.559218559218559
4.16,1.5,2.02808302808303,0.271062271062272,-0.417582417582418
4.18,1.5,2.05006105006105,3.90964590964591,-0.617826617826617
4.2,1.5,2.07692307692308,0.686202686202686,-0.559218559218559
4.22,1.5,2.08180708180708,2.59096459096459,-0.534798534798535
4.24,1.5,2.04029304029304,4.67155067155067,-0.603174603174603
4.26,1.5,2.08424908424908,3.33821733821734,-0.647130647130647
4.28,1.5,2.04517704517705,1.23809523809524,-0.588522588522588
4.3,1.5,2.09157509157509,3.26007326007326,-0.598290598290598
4.32,1.5,2.08180708180708,0.00244200244200243,-0.627594627594627
4.34,1.5,2.06959706959707,1.97069597069597,-0.612942612942613
4.36,1.5,2.05982905982906,4.10989010989011,-0.671550671550671
4.38,1.5,2.06959706959707,1.70695970695971,-0.695970695970695
4.4,1.5,2.06959706959707,4.99389499389499,-0.661782661782661
4.42,1.5,2.06715506715507,1.92185592185592,-0.583638583638583
4.44,1.5,2.12087912087912,0.056166056166056,-0.666666666666666
4.46,1.5,2.12332112332112,2.04395604395604,-0.695970695970695
4.48,1.5,2.12576312576313,4.2026862026862,-0.725274725274724
4.5,1.5,2.08180708180708,1.03785103785104,-0.617826617826617
4.52,1.5,2.11111111111111,4.34920634920635,-0.534798534798535
4.54,1.5,2.13064713064713,1.17460317460317,-0.564102564102564
4.56,1.5,2.13308913308913,4.92063492063492,-0.681318681318681
4.58,1.5,2.1013431013431,2.90842490842491,-0.686202686202686
4.6,1.5,2.1037851037851,5,-0.627594627594627
4.62,1.5,2.1013431013431,1.82417582417582,-0.549450549450549
4.64,1.5,2.11111111111111,4.002442002442,-0.51037851037851
4.66,1.5,2.10622710622711,0.803418803418804,-0.637362637362637
4.68,1.5,2.15018315018315,4.85714285714286,-0.564102564102564
4.7,1.5,2.11111111111111,1.84859584859585,-0.559218559218559
4.72,1.5,2.15750915750916,0.0073260073260073,-0.647130647130647
4.74,1.5,2.16239316239316,2.05372405372405,-0.681318681318681
4.76,1.5,2.16239316239316,4.27106227106227,-0.715506715506715
4.78,1.5,2.16727716727717,1.1013431013431,-0.534798534798535
4.8,1.5,2.16727716727717,3.12820512820513,-0.554334554334554
4.82,1.5,2.13553113553114,2.40537240537241,-0.705738705738705
4.84,1.5,2.17704517704518,4.91086691086691,-0.695970695970695
4.86,1.5,2.13308913308913,2.97680097680098,-0.715506715506715
4.88,1.5,2.13797313797314,0.96947496947497,-0.568986568986569
4.9,1.5,2.13553113553114,1.94627594627595,-0.608058608058608
4.92,1.5,2.13797313797314,4.16361416361416,-0.656898656898656
4.94,1.5,2.14529914529915,0.998778998778999,-0.661782661782661
4.96,1.5,2.15018315018315,0.319902319902321,-0.559218559218559
4.98,1.5,2.19413919413919,2.63003663003663,-0.554334554334554
5,1.5,2.15018315018315,0.945054945054945,-0.666666666666666
5.02,1.5,2.15995115995116,2.95726495726496,-0.652014652014651
5.04,1.5,2.15262515262515,0.930402930402931,-0.617826617826617
5.06,1.5,2.15995115995116,1.98534798534799,-0.676434676434676
5.08,1.5,2.18192918192918,0.793650793650794,-0.603174603174603
5.1,1.5,2.16483516483517,2.82539682539683,-0.72039072039072
5.12,1.5,2.20634920634921,0.0073260073260073,-0.676434676434676
5.14,1.5,2.20634920634921,3.83150183150183,-0.715506715506715
5.16,1.5,2.21611721611722,0.69108669108669,-0.632478632478632
5.18,1.5,2.21123321123321,2.72771672771673,-0.656898656898656
5.2,1.5,2.17216117216117,5,-0.632478632478632
5.22,1.5,2.16727716727717,1.84371184371184,-0.617826617826617
5.24,1.5,2.17948717948718,4.05616605616606,-0.598290598290598
5.26,1.5,2.15506715506716,2.03907203907204,-0.637362637362637
5.28,1.5,2.22344322344322,4.30525030525031,-0.695970695970695
5.3,1.5,2.18681318681319,3.7045177045177,-0.681318681318681
5.32,1.5,2.22832722832723,0.573870573870574,-0.612942612942613
5.34,1.5,2.18437118437118,3.7045177045177,-0.681318681318681
5.36,1.5,2.23321123321123,0.573870573870574,-0.652014652014651
5.38,1.5,2.22588522588523,2.65934065934066,-0.598290598290598
5.4,1.5,2.23565323565324,4.96947496947497,-0.652014652014651
5.42,1.5,2.22344322344322,1.80952380952381,-0.744810744810744
5.44,1.5,2.1990231990232,4.72527472527472,-0.7008547008547
5.46,1.5,2.23076923076923,3.26495726495727,-0.652014652014651
5.48,1.5,2.2039072039072,1.61416361416361,-0.598290598290598
5.5,1.5,2.23809523809524,3.77289377289377,-0.681318681318681
5.52,1.5,2.23321123321123,0.647130647130647,-0.69108669108669
5.54,1.5,2.23809523809524,2.74236874236874,-0.7008547008547
5.56,1.5,2.20634920634921,5,-0.76923076923077
5.58,1.5,2.24053724053724,2.16117216117216,-0.735042735042734
5.6,1.5,2.25518925518926,2.19536019536019,-0.637362637362637
5.62,1.5,2.2014652014652,0.505494505494505,-0.627594627594627
5.64,1.5,2.25274725274725,2.62515262515262,-0.588522588522588
5.66,1.5,2.24053724053724,4.97924297924298,-0.656898656898656
5.68,1.5,2.23809523809524,1.83882783882784,-0.754578754578755
5.7,1.5,2.20879120879121,4.06105006105006,-0.661782661782661
5.72,1.5,2.21123321123321,0.945054945054945,-0.666666666666666
5.74,1.5,2.20879120879121,3.01587301587302,-0.593406593406593
5.76,1.5,2.21855921855922,1.57997557997558,-0.681318681318681
5.78,1.5,2.22100122100122,0.925518925518926,-0.695970695970695
5.8,1.5,2.21855921855922,2.04395604395604,-0.822954822954824
5.82,1.5,2.1965811965812,4.31013431013431,-0.666666666666666
5.84,1.5,2.26251526251526,1.16483516483516,-0.622710622710622
5.86,1.5,2.22344322344322,0.402930402930403,-0.656898656898656
5.88,1.5,2.22100122100122,2.58608058608059,-0.676434676434676
5.9,1.5,2.27716727716728,4.94505494505495,-0.666666666666666
5.92,1.5,2.22344322344322,2.04884004884005,-0.656898656898656
5.94,1.5,2.22588522588523,0.344322344322345,-0.627594627594627
5.96,1.5,2.23076923076923,2.51282051282051,-0.715506715506715
5.98,1.5,2.27716727716728,4.85714285714286,-0.7008547008547
6,1.5,2.22344322344322,2.87423687423687,-0.739926739926739
6.02,1.5,2.27716727716728,1.29181929181929,-0.7008547008547
6.04,1.5,2.24053724053724,3.45054945054945,-0.744810744810744
6.06,1.5,2.23565323565324,0.417582417582418,-0.803418803418804
6.08,1.5,2.23565323565324,2.57142857142857,-0.666666666666666
6.1,1.5,2.24297924297924,2.31746031746032,-0.588522588522588
6.12,1.5,2.23809523809524,1.11111111111111,-0.588522588522588
6.14,1.5,2.24542124542125,3.57753357753358,-0.559218559218559
6.16,1.5,2.24297924297924,1.91208791208791,-0.593406593406593
6.18,1.5,2.24297924297924,4.18315018315018,-0.695970695970695
6.2,1.5,2.1013431013431,1.11111111111111,-0.578754578754578
6.22,1.5,2.29426129426129,3.29426129426129,-0.744810744810744
6.24,1.5,2.24297924297924,0.554334554334554,-0.783882783882785
6.26,1.5,2.24542124542125,4.2026862026862,-0.739926739926739
6.28,1.5,2.29426129426129,1.12576312576313,-0.603174603174603
6.3,1.5,2.29426129426129,3.31868131868132,-0.637362637362637
6.32,1.5,2.24786324786325,0.310134310134311,-0.617826617826617
6.34,1.5,2.25274725274725,2.48351648351648,-0.642246642246642
6.36,1.5,2.24786324786325,4.83272283272283,-0.676434676434676
6.38,1.5,2.25274725274725,3.50915750915751,-0.622710622710622
6.4,1.5,2.25763125763126,1.46275946275946,-0.739926739926739
6.42,1.5,2.25030525030525,3.68986568986569,-0.671550671550671
6.44,1.5,2.3015873015873,0.661782661782661,-0.627594627594627
6.46,1.5,2.1990231990232,2.84493284493285,-0.661782661782661
6.48,1.5,2.25763125763126,1.11599511599512,-0.588522588522588
6.5,1.5,2.3015873015873,3.31868131868132,-0.69108669108669
6.52,1.5,2.25763125763126,2.92307692307692,-0.76923076923077
6.54,1.5,2.26251526251526,0.0073260073260073,-0.637362637362637
6.56,1.5,2.29181929181929,2.14163614163614,-0.671550671550671
6.58,1.5,2.3015873015873,4.45665445665446,-0.627594627594627
6.6,1.5,2.26251526251526,1.37484737484738,-0.725274725274724
6.62,1.5,2.30647130647131,4.95970695970696,-0.642246642246642
6.64,1.5,2.26251526251526,1.83882783882784,-0.666666666666666
6.66,1.5,2.30647130647131,1.1990231990232,-0.617826617826617
6.68,1.5,2.3040293040293,3.41636141636142,-0.676434676434676
6.7,1.5,2.26007326007326,0.407814407814408,-0.730158730158729
6.72,1.5,2.26495726495726,2.60561660561661,-0.793650793650794
6.74,1.5,2.31623931623932,4.97924297924298,-0.730158730158729
6.76,1.5,2.26495726495726,3.07936507936508,-0.695970695970695
6.78,1.5,2.31379731379731,0.105006105006105,-0.764346764346765
6.8,1.5,2.26984126984127,5,-0.705738705738705
6.82,1.5,2.26739926739927,1.98534798534799,-0.656898656898656
6.84,1.5,2.26984126984127,4.28083028083028,-0.686202686202686
6.86,1.5,2.31623931623932,1.21855921855922,-0.744810744810744
6.88,1.5,2.26984126984127,3.43101343101343,-0.735042735042734
6.9,1.5,2.27472527472527,2.50793650793651,-0.891330891330892
6.92,1.5,2.26984126984127,0.515262515262515,-0.749694749694751
6.94,1.5,2.32112332112332,2.73748473748474,-0.603174603174603
6.96,1.5,2.27228327228327,5,-0.695970695970695
6.98,1.5,2.27472527472527,1.98046398046398,-0.627594627594627
7,1.5,2.31379731379731,4.89133089133089,-0.583638583638583
7.02,1.5,2.32600732600733,4.50549450549451,-0.695970695970695
7.04,1.5,2.27472527472527,1.44810744810745,-0.735042735042734
7.06,1.5,2.27472527472527,3.69474969474969,-0.666666666666666
7.08,1.5,2.32600732600733,0.686202686202686,-0.647130647130647
7.1,1.5,2.27472527472527,2.88400488400488,-0.735042735042734
7.12,1.5,2.32356532356532,1.2039072039072,-0.622710622710622
7.14,1.5,2.31135531135531,3.40659340659341,-0.695970695970695
7.16,1.5,2.27960927960928,3.04029304029304,-0.75946275946276
7.18,1.5,2.32600732600733,1.77045177045177,-0.652014652014651
7.2,1.5,2.27960927960928,4.04151404151404,-0.695970695970695
7.22,1.5,2.28449328449328,1.05250305250305,-0.837606837606838
7.24,1.5,2.31135531135531,3.22100122100122,-0.637362637362637
7.26,1.5,2.32600732600733,0.256410256410257,-0.666666666666666
7.28,1.5,2.28205128205128,2.45909645909646,-0.725274725274724
7.3,1.5,2.27960927960928,4.85714285714286,-0.725274725274724
7.32,1.5,2.32112332112332,3.26495726495727,-0.666666666666666
7.34,1.5,2.33577533577534,1.71184371184371,-0.656898656898656
7.36,1.5,2.32112332112332,4.01221001221001,-0.622710622710622
7.38,1.5,2.27716727716728,0.974358974358974,-0.744810744810744
7.4,1.5,2.32844932844933,3.17216117216117,-0.739926739926739
7.42,1.5,2.28449328449328,1.64346764346764,-0.730158730158729
7.44,1.5,2.32844932844933,3.8998778998779,-0.739926739926739
7.46,1.5,2.28693528693529,2.37606837606838,-0.661782661782661
7.48,1.5,2.28693528693529,0.837606837606838,-0.676434676434676
7.5,1.5,2.28205128205128,3.04029304029304,-0.813186813186814
7.52,1.5,2.33577533577534,0.0805860805860803,-0.744810744810744
7.54,1.5,2.33089133089133,2.32234432234432,-0.608058608058608
7.56,1.5,2.33333333333333,4.98412698412698,-0.76923076923077
7.58,1.5,2.33333333333333,4.95482295482295,-0.627594627594627
7.6,1.5,2.32112332112332,1.85347985347985,-0.69108669108669
7.62,1.5,2.28449328449328,4.13919413919414,-0.69108669108669
7.64,1.5,2.28449328449328,1.11599511599512,-0.695970695970695
7.66,1.5,2.33333333333333,3.31379731379731,-0.705738705738705
7.68,1.5,2.28693528693529,0.354090354090355,-0.617826617826617
7.7,1.5,2.33577533577534,3.90964590964591,-0.725274725274724
7.72,1.5,2.33333333333333,2.68864468864469,-0.608058608058608
7.74,1.5,2.28937728937729,1.45787545787546,-0.871794871794872
7.76,1.5,2.28693528693529,3.68986568986569,-0.681318681318681
7.78,1.5,2.33089133089133,0.69108669108669,-0.637362637362637
7.8,1.5,2.28693528693529,2.88888888888889,-0.744810744810744
7.82,1.5,2.29426129426129,0.00244200244200243,-0.617826617826617
7.84,1.5,2.33821733821734,2.2051282051282,-0.774114774114775
7.86,1.5,2.29426129426129,2.04884004884005,-0.744810744810744
7.88,1.5,2.28937728937729,0.466422466422467,-0.744810744810744
7.9,1.5,2.33821733821734,2.68376068376068,-0.676434676434676
7.92,1.5,2.26739926739927,5,-0.695970695970695
7.94,1.5,2.29181929181929,2.004884004884,-0.647130647130647
7.96,1.5,2.33577533577534,4.34432234432234,-0.735042735042734
7.98,1.5,2.33821733821734,2.26373626373626,-0.686202686202686
8,1.5,2.2967032967033,4.62759462759463,-0.754578754578755
8.02,1.5,2.33577533577534,1.81440781440782,-0.730158730158729
8.04,1.5,2.34065934065934,0.246642246642246,-0.881562881562882
8.06,1.5,2.3040293040293,2.46886446886447,-0.75946275946276
8.08,1.5,2.29426129426129,4.88156288156288,-0.730158730158729
8.1,1.5,2.34310134310134,2.72771672771673,-0.705738705738705
8.12,1.5,2.2967032967033,5,-0.793650793650794
8.14,1.5,2.2967032967033,4.84249084249084,-0.69108669108669
8.16,1.5,2.34065934065934,1.73626373626374,-0.793650793650794
8.18,1.5,2.2991452991453,4.05128205128205,-0.818070818070819
8.2,1.5,2.27960927960928,1.02319902319902,-0.681318681318681
8.22,1.5,2.34065934065934,3.26984126984127,-0.686202686202686
8.24,1.5,2.34065934065934,3.40659340659341,-0.730158730158729
8.26,1.5,2.28693528693529,0.437118437118437,-0.652014652014651
8.28,1.5,2.34554334554335,2.66422466422466,-0.661782661782661
8.3,1.5,2.34065934065934,5,-0.749694749694751
8.32,1.5,2.3015873015873,1.97069597069597,-0.686202686202686
8.34,1.5,2.2991452991453,4.76434676434677,-0.666666666666666
8.36,1.5,2.34554334554335,4.44688644688645,-0.573870573870574
8.38,1.5,2.34554334554335,1.68253968253968,-0.695970695970695
8.4,1.5,2.35042735042735,0.114774114774114,-0.7008547008547
8.42,1.5,2.3015873015873,2.35653235653236,-0.7008547008547
8.44,1.5,2.30647130647131,4.74481074481074,-0.754578754578755
8.46,1.5,2.34798534798535,1.66788766788767,-0.661782661782661
8.48,1.5,2.29181929181929,3.97313797313797,-0.632478632478632
8.5,1.5,2.2991452991453,0.95970695970696,-0.739926739926739
8.52,1.5,2.34554334554335,5,-0.695970695970695
8.54,1.5,2.34554334554335,3.31868131868132,-0.739926739926739
